headline,pub_date,url
First Visual Story,2022-03-06,https://palewi.re/docs/first-visual-story/
First GitHub Scraper,2022-03-05,https://palewi.re/docs/first-github-scraper/
How to Develop Stories from 2020 Census Data,2022-03-03,https://www.poynter.org/shop/reporting-editing/how-to-develop-stories-from-2020-census-data/
How you can use eviction data and public records to report on housing during the pandemic,2022-03-03,https://www.muckrock.com/news/archives/2022/mar/03/how-you-can-use-eviction-data-and-public-records/
How to deploy a Prefect agent to Google Kubernetes Engine,2022-01-31,https://gist.github.com/palewire/072513a9940478370697323c0d15c6ec
How to push tagged Docker releases to Google Artifact Registry with a GitHub Action,2022-01-27,https://gist.github.com/palewire/12c4b2b974ef735d22da7493cf7f4d37
How to open Excel files in Python without pandas,2022-01-21,https://gist.github.com/palewire/381bd617d1d41e18b3b71f1755dbd9ed
"New Census data shows Idaho saw increased diversity, with growth among Black, Hispanic, and Asian groups",2021-12-06,https://boisedev.com/news/2021/12/06/idaho-racial-demographics/
The Lost Local News Issue,2021-11-30,https://www.washingtonpost.com/magazine/interactive/2021/local-news-deserts-expanding/
"When race data goes missing, how do health leaders combat COVID racial disparities in Flint?",2021-12-26,https://flintbeat.com/when-race-data-goes-missing-how-do-health-leaders-combat-covid-racial-disparities-in-flint/
Census mapping project highlights a changing Delaware,2021-11-18,https://delawarebusinessnow.com/2021/11/census-mapping-project-highlights-a-changing-delaware/
Making Agenda Watch useful to journalists across the country,2021-11-01,https://rjionline.org/news/making-agenda-watch-useful-to-journalists-across-the-country/
"One Bay Area city, 73 police dog bites, and the law that made them public",2021-10-19,https://www.mercurynews.com/2021/12/19/one-bay-area-city-73-police-dog-bites-and-the-law-that-made-them-public/
El Otro Perú,2021-09-21,https://saludconlupa.com/series/el-otro-peru/
"City’s Population Grew 5% Over 10 Years, Census Shows",2021-09-20,https://southpasadenareview.com/2021/09/20/citys-population-grew-5-over-10-years-census-shows/
Census shows Hyde Park’s population up 14.7% from 2010,2021-08-24,https://www.hpherald.com/news/local/census-shows-hyde-park-s-population-up-14-7-from-2010/article_a98721ae-04f3-11ec-be6b-672a2e5f9f69.html
Social and environmental crises come together in Mato Grosso in a year of record burning in the Pantanal,2021-08-23,https://infoamazonia.org/en/2021/08/23/social-and-environmental-crises-come-together-in-mato-grosso-in-a-year-of-record-burning-in-the-pantanal/
Thousands of Maryland students left public schools last year amid COVID. Will they return this fall?,2021-08-19,https://www.baltimoresun.com/education/bs-prem-md-maryland-school-enrollment-pandemic-20210818-20210819-z74apibpuvawvno7yu3chtfsvm-story.html
Five ways of looking at how San Francisco’s population changed over the last decade,2021-08-18,https://www.sfchronicle.com/projects/2021/census-sf-population/
Berkeley is denser and more diverse than it was 10 years ago,2021-08-13,https://www.berkeleyside.org/2021/08/13/2020-census-berkeley-is-denser-and-more-diverse-than-it-was-10-years-ago
"Chicago’s population grows slightly, but suburbs stall to slowest rate in decades",2021-08-12,https://www.chicagotribune.com/politics/ct-census-2020-chicago-illinois-20210812-pdmlgrdrsbaqnlrwl4etgd2y7a-story.html
Big Local News project leads to front page stories at EdSource and the New York Times,2021-08-10,https://brown.columbia.edu/big-local-news-project-leads-to-front-page-stories-at-edsource-and-the-new-york-times/
Stanford study reveals how public schools’ reopening decisions during the pandemic influenced a drop in enrollment,2021-08-09,https://news.stanford.edu/2021/08/09/school-reopening-decisions-influenced-enrollment-drop/
The Revealed Preferences for School Reopening: Evidence from Public-School Disenrollment,2021-08-09,https://cepa.stanford.edu/content/revealed-preferences-school-reopening-evidence-public-school-disenrollment
How going remote led to dramatic drops in public school students,2021-08-07,https://edsource.org/2021/how-going-remote-led-to-dramatic-drops-in-public-school-students/659005
The Kindergarten Exodus,2021-08-07,https://www.nytimes.com/2021/08/07/us/covid-kindergarten-enrollment.html?partner=slack&smid=sl-share
The Brown Institute announces new programs and grants,2021-07-22,https://engineering.stanford.edu/news/brown-institute-announces-new-programs-and-grants
How the Indigenous Investigative Collective use public records to show dire gaps in COVID-19 data access,2021-07-22,https://www.muckrock.com/news/archives/2021/jul/22/webinar-how-indigenous-investigative-collective-us/
Bakersfield Police Broke 31 People’s Bones in Four Years. No Officer Has Been Disciplined for It,2021-06-16,https://www.kqed.org/news/11878013/bakersfield-police-broke-31-peoples-bones-in-four-years-no-officer-has-been-disciplined-for-it
How Stanford students helped with a Pulitzer Prize-winning project,2021-06-15,https://news.stanford.edu/report/2021/06/15/stanford-students-helped-pulitzer-prize-winning-project/
A broken system: The number of Indigenous people who died from coronavirus may never be known,2021-06-08,https://www.hcn.org/articles/indigenous-affairs-covid19-a-broken-system-the-number-of-indigenous-people-who-died-from-coronavirus-may-never-be-known
Rampant racial disparities plagued how billions of dollars in PPP loans were distributed in the U.S.,2021-05-01,https://revealnews.org/article/rampant-racial-disparities-plagued-how-billions-of-dollars-in-ppp-loans-were-distributed-in-the-u-s/
PPP Reporting Network,2021-05-01,https://revealnews.org/ppp-reporting-network/
Job layoffs spur housing struggles in state even as evictions remain on hold,2021-03-15,https://localnewsmatters.org/2021/03/15/job-layoffs-spur-housing-struggles-in-state-even-as-evictions-remain-on-hold/?utm_source=twitter&utm_medium=social&utm_campaign=all_content
What secret files on police officers tell us about law enforcement misconduct,2021-03-09,https://www.latimes.com/california/story/2021-03-19/sb-1421-sheriffs-department-disclosure
How Will AI Change Local News in the Next 5 Years?,2021-01-28,https://medium.com/partnership-on-ai/how-will-ai-change-local-news-in-the-next-5-years-277183df9b72
The Times is teaming up with other California newsrooms to track COVID-19,2020-09-10,https://www.latimes.com/california/story/2020-09-10/los-angeles-times-california-newsrooms-track-covid-19
"Tulsa Landlords Offered Rent To Not Evict, But Few Took The Deal",2020-09-08,https://www.publicradiotulsa.org/local-regional/2020-09-08/tulsa-landlords-offered-rent-to-not-evict-but-few-took-the-deal
"Georgia renters get few protections, landlords seek to evict",2020-09-05,https://apnews.com/article/ga-state-wire-a2e24f060cf1eb9cb0aec948dadec272
Massachusetts’ protections weren’t enough to stop evictions,2020-09-05,https://apnews.com/article/virus-outbreak-ma-state-wire-bee0edd95ce06c653bf2e6f2e136f01f
Confusion over eviction ban led to selective enforcement,2020-09-02,https://apnews.com/article/virus-outbreak-us-news-ok-state-wire-ne-state-wire-ga-state-wire-157fafb5be41acc458ba95901fa8dd2c
The Brown Institute of Stanford and Columbia universities announces its Magic Grant winners,2020-06-15,https://news.stanford.edu/2020/06/15/brown-institute-stanford-columbia-universities-announces-magic-grant-winners-3/
Shielded: How an obscure legal doctrine called qualified immunity protects police accused of excessive force,2020-05-08,https://www.reuters.com/investigates/section/usa-police-immunity/
A comparison of four major COVID-19 data sources,2020-05-05,https://source.opennews.org/articles/comparison-four-major-covid-19-data-sources/
COVID-19 story recipe: Using AHA data to analyze hospital bed capacity,2020-04-29,https://source.opennews.org/articles/covid-19-story-recipe-aha-data-beds/
"COVID-19 map offers state, county views",2020-04-23,https://investigativereportingworkshop.org/news/covid-19-map-offers-state-county-views/
"Stanford University, Google Create Coronavirus Maps for Journalists",2020-04-16,https://www.thewrap.com/stanford-university-google-create-coronavirus-maps-for-journalists/
Stanford and Google create an embeddable COVID-19 map for local journalists,2020-04-14,https://techcrunch.com/2020/04/14/stanford-and-google-create-an-embeddable-covid-19-map-for-local-journalists/
Introducing an interactive Covid-19 mapper for Monterey County and its neighbors.,2020-04-08,https://www.montereycountyweekly.com/blogs/news_blog/introducing-an-interactive-covid-19-mapper-for-monterey-county-and-its-neighbors/article_e6c2c314-81c5-11ea-aee0-7b9363d60c71.html
How can local news organizations thrive in a digital age?,2019-08-30,https://whatsnewinpublishing.com/how-can-local-news-organizations-thrive-in-a-digital-age/
Stanford scholars are helping journalists do investigative journalism through data,2018-10-15,https://news.stanford.edu/2018/10/15/helping-journalists-use-data-investigative-reporting/
